,0.18176,0.40619375,0.8843265,1.12682533333333,1.52532975,gene
1978,71.70766307831197,70.50786296238931,87.11160615495899,75.37642226668798,96.57388860027945,HHKABJCC_02045
1979,151.73611499370992,122.70888484090975,131.86979575956158,137.17921542392892,161.68030586298033,nfsA
1980,37.74538288508138,33.78119688601185,44.86922636557957,45.699256271609855,50.402385419099204,rimK
1981,109.54334258096958,127.82700523573033,162.15617534259928,239.4407158160253,174.00639304785784,ybjN
1982,1322.8254788775412,231.60784994724648,359.6262794717665,44.9465254333387,80.804122559444,potF
1983,501.95668783663496,86.44192638154314,148.35958428422913,16.39564313208833,31.477848337674132,potG
1984,389.8432551813629,59.70224508514356,111.85055800857182,12.206753343168817,18.822949901075496,potH
1985,314.790626843701,50.54637299201208,98.71684177451307,14.675171251368198,18.349710767089462,potI
1986,33.70009060983467,22.067581310277163,30.040160372137546,20.67054259889423,30.50643094730605,ybjO
1987,32.85020312306792,33.06214406412254,51.64316003825719,39.53255286060122,79.9548399230121,rlmC
1988,226.1643643538045,826.5263016313077,1546.8647120416404,16.68750520613042,38.84841323386695,artJ
1989,143.71926671264475,124.26575130550891,196.70896354905912,65.58697841155116,136.6986959563335,artM
1990,177.9729794928166,125.95922716683054,162.2329047645926,50.972673659876605,102.62133757961242,artQ
1991,547.0690856337112,409.9322228539494,485.0113205891776,157.49358501450948,280.0647648931281,artI
1992,366.65708046425345,265.9220904228595,352.72033439589126,91.65261351412528,232.10202966099249,artP
1993,689.9286884473341,575.8385530988161,274.38019300704957,181.45428607602327,129.8563153548077,HHKABJCC_02060
1994,100.28412159594922,73.81407795954036,58.2984711741814,44.65094964306435,37.82278203697581,ybjQ
1995,120.90200486785956,94.33107749334198,71.13107456778602,55.59894381566818,49.55220877863229,amiD
1996,228.19253964385172,124.40294660692278,178.1227421314199,160.76185461525733,182.18035530424913,ybjS_1
1997,148.41331605121815,112.74458367847494,108.24702974257518,86.27681060238771,45.53413235238729,ybjT
1998,313.3146081932026,209.3688358372445,196.12643715677228,151.2154635383484,73.83913864440788,ltaE
1999,606.1934698905172,173.10483839504286,61.743322695529685,11.86675625337209,5.538715248496743,poxB
2000,8.651775831266333,4.567932902624472,4.469246386655008,3.291195384532913,2.636237122098761,hcr
2001,3.266595820690884,2.4763254665260916,3.324834710552018,2.493795454644832,2.989827636666698,hcp
2002,69.52085496858334,69.3483377610514,144.45065190408627,38.76370443303173,58.770615512427845,lysO
2003,57.0211017009065,15.872273392526228,21.931891156279185,9.586635626424531,15.877372018004817,aqpZ
2004,27.495177097368156,19.943803642525644,18.876045758028532,22.456418034657165,22.646821972190537,HHKABJCC_02071
2005,0.0,0.0,0.0,0.0,0.0,insA6_4
2006,0.22220673938991775,0.2019275829006075,0.21392179172591147,0.0,0.0,insB6_7
2007,1.0966896046566212,0.867691041213468,0.9255182917214991,0.9292012821440865,0.46996753584829054,HHKABJCC_02074
2008,78.07656421576766,125.57622940671536,70.46119288609017,103.22133836380041,96.51856356881845,HHKABJCC_02075
2009,62.83155168429704,43.856718892260275,52.03331548886223,37.88126629791597,35.757868828819326,macA
2010,43.94873687389007,30.600730216373567,38.869539538957895,28.247828018344556,23.610331260814235,macB
2011,539.3063930570656,1505.7360582170022,140.2492518646364,947.2702056820735,34.026774535364915,cspD
2012,37.028769007818354,31.790006958706435,37.10032079854804,24.24569416047159,27.831748161703253,clpS
2013,867.1066538186249,568.1074784905213,414.34466084668134,311.8170093837408,174.5878743337702,clpA
2014,435.79413237373456,412.41298841056164,807.275370966786,613.9664438941402,1045.0741542440483,infA
2015,173.2574757345061,71.71022036400186,88.95719729328601,71.00369017345966,63.43385270604509,aat
2016,129.00376036026307,69.36672869651596,84.12988025241404,63.15781729813146,79.10730171169078,cydC
2017,90.5551937424934,55.44844579116217,76.3851576323754,55.752002417313136,76.1098203252746,cydD
2018,793.4650944135399,686.7679567439571,992.2493748859608,771.9672201338137,1110.9542630190235,trxB
2019,543.7749944902475,727.3438450087953,759.2500165943068,356.61394105461443,303.29490692017714,lrp
2020,170.40141017743508,159.49192383736016,173.30161005515714,124.06830540231108,138.1667414608404,ftsK
2021,188.38182477411183,148.67799884714344,164.4030893088297,141.7075101315441,169.1684779721374,lolA
2022,105.81705312923461,79.24738454225215,82.56594594039834,67.87031726538488,88.4501804502159,rarA
2023,564.8534985955814,441.3123099716729,509.3674944610607,548.7877928591449,546.562478492084,serS
2024,9.927429022555323,9.66118908626369,6.990155240953305,5.61447848221966,4.690320306278628,dmsA
2025,10.684568399797595,9.616158676523348,6.077996314586037,6.162713142927733,3.259162060991957,dmsB
2026,8.552758789838451,7.442471828490055,5.610961143834986,4.329219546709601,4.286976460018481,dmsC
2027,2355.726774093385,611.792913900116,121.47134039374697,29.18466121000565,5.5470231281418005,ycaC
2028,95.59939669747774,33.12435165209547,32.42619705718375,10.82401484048397,55.305781756131836,ycaD
2029,3.2093708579243803,3.41143376572145,1.3694784911485405,41.045545720256484,3.2662544196193943,ycaM
2030,22.12590779865156,13.564603785833096,13.558560771761705,9.907051668838903,5.61955276939975,ycaN
2031,11.595653413241823,7.455300008095749,10.174325314957997,6.767250927620598,5.276034798667302,ycaK
2032,120.2862755788208,61.36575180029661,55.22254769787899,66.99666025313685,66.99997922631972,pflA
2033,2894.452546241422,1890.2539114974095,1015.7270655734349,1366.651746625978,718.4380354364822,pflB
2034,290.21505363532924,231.2189962844555,132.54280668484685,207.12710424463364,131.12639032021687,focA
2035,38.26822942559011,80.31389386787367,194.44457399155172,161.49959207231825,373.35697982085765,ycaO
2036,16.055396655550815,8.808852003754568,4.562000657387589,2.86882918718236,1.5516779418663549,HHKABJCC_02104
2037,2041.7905714975946,1206.2284848065592,1993.9372455609819,242.47441295049754,269.296230165638,serC
2038,518.1256555904001,383.52274829085127,842.0502860373986,128.50081132015046,167.19295056325024,aroA
2039,12.861825973406118,8.247171814939582,18.994468330443098,10.199431975349153,10.61077582675479,ycaL
2040,409.40582038962896,528.0692708648173,676.2015899954615,680.4194357320191,871.5630201423787,cmk
2041,2316.2482072812154,3847.8817789120535,5317.759757524287,5248.806112684809,7585.111704450118,rpsA
2042,2101.7809981004166,1170.6373236185523,1085.3827882026474,864.4533642843867,1063.1726107229072,ihfB
2043,5.613152840441547,3.5812749021131096,2.6261591347208366,3.1353997946821046,2.483225893131446,ycaI
2044,97.95725284305499,116.56365445332568,180.52346305044804,105.81498919257052,203.8556714001337,msbA
2045,41.39972425849567,46.884933233082904,77.45480152103134,50.775135259727826,101.63668234247689,lpxK
2046,26.465838472947258,29.63590767254469,36.16993456816476,30.162843214759675,37.03008857693011,ycaQ
2047,83.30222728906212,78.07841547554688,93.01518199125283,91.02013735332125,80.84337805206502,HHKABJCC_02115
2048,205.64366288473076,186.59645372412314,215.18683300962226,176.80998027373454,228.44834375078943,kdsB
2049,18.60843378607748,8.51552284007642,6.752674003246835,5.498337073218102,5.302649186005576,ycbJ
2050,21.91828100054397,17.435808915120177,18.192744729209018,19.868811695363974,15.693201231077452,elyC
2051,91.96733934620367,75.15119624782918,90.38811308006709,110.01674411825759,122.78136556234767,cmoM
2052,91.23070381685207,84.39742705625247,101.3341343136874,121.6212576949619,130.84381486559144,mukF
2053,206.04705921417747,164.30165708267128,216.69333011747068,262.15239806515115,261.75779000783393,mukE
2054,130.29702323142067,102.76105074740809,121.73195525860712,136.4453146420114,150.52974933677615,mukB
2055,87.78690951135479,50.96083259689078,51.559196998067755,42.18081584544092,32.975425368750884,ldtD
2056,2098.0426639113543,896.4110423862414,739.4129017183304,737.5958603295717,365.7150824297862,mepK
2057,415.90750919912296,216.78723356138926,203.49131311736153,194.46700711265305,134.0083731832369,gloC
2058,2241.9003142872907,1811.6401850423476,1363.3718493660926,885.3870248261337,447.91683345923406,aspC
2059,5431.11745878327,4986.461535159558,5747.7841982345435,3689.0125844344034,3789.696192800883,ompF
2060,652.7131039475018,675.3548737755414,1123.7251570899361,725.1542214127436,1091.0184940173986,asnS
2061,509.9197811815687,238.08234221367945,320.6692995931654,196.9035521402618,377.78491359819077,pncB
2062,581.9124556837517,500.7752283253726,350.0404869831126,596.2728742783036,274.7764756417014,pepN
2063,5.205403322846835,5.069572599726454,3.24067524754165,1.8288530241049634,1.7437703894871144,ssuB
2064,6.6676671024123255,4.897453416090514,3.656067561072869,1.740600812539192,1.8031216858004064,ssuC
2065,6.77261512869555,4.85394622253461,4.339665468164398,2.5427269577196197,1.8670066444905287,ssuD
2066,4.275553039681855,5.107407354601909,4.4936165602973235,1.4667942929528852,1.4924921433726357,ssuA
2067,4.087797783502004,4.180412963869809,4.756983259207438,0.9290024102969032,1.2372510454720043,ssuE
2068,6.583980576291005,5.528598535783796,5.858043017458624,5.401239395963959,7.107005073732901,elfA
2069,1.3404816223456444,0.6412044100065982,1.1364025530240507,0.4532733804749455,0.7893284389953575,elfD
2070,3.9341812597817234,2.464646061781279,2.104312862247159,2.276523700188783,1.6475209442910512,elfC
2071,10.255021346548434,6.280624322388611,4.4143649104896445,4.524388492757113,2.165210280456311,elfG
2072,8.902590016062694,3.93751583316138,4.730684798477217,3.481343673085485,2.078171545766567,ycbU
2073,13.428478761584653,6.5365261471985585,5.748908627181264,3.474074637740542,3.921267808098662,ycbV
2074,9.464543687216661,6.328059906782136,7.133368548706111,3.95430601264382,3.3865979871451106,ycbF
2075,151.38648955719205,100.75387628283494,225.91177180303873,141.75692247349463,281.92516062655255,pyrD
2076,395.65967884461,237.2177250802426,205.7095665330275,143.95054025245253,74.3025037923515,zapC
2077,95.81055498894257,102.03646275063471,128.43929849050303,91.64193966768897,74.40893274136258,ycbX
2078,95.88546802366312,99.84492153903071,124.77487128768372,104.08341253171363,188.05131897012578,rlmL
2079,55.58282426027428,65.84235582795601,87.93643905196907,80.03702500537969,142.15351370959797,uup
2080,56.129083616854345,30.892535900127793,42.414111402293486,35.98076445421657,63.56133545955515,pqiA
2081,104.9324946890805,52.6141189224891,64.446721807118,54.91800758962043,97.53240200939933,pqiB
2082,113.17406035259137,48.90839542991442,55.586203416394994,53.36564230441287,80.52267521775534,pqiC
2083,3396.1793402377325,618.9978036931442,68.71588159222486,20.327740889710036,7.381071933471237,rmf
2084,146.8843170785249,253.78869610900875,287.47027521356074,395.86907883934737,339.87342237250186,fabA
2085,120.81324858820285,114.26372993965279,123.57019498772334,120.36018181546044,163.5640989941174,ycbZ
2086,37.6879651981226,34.374168727379185,31.6850205317519,42.23859709494019,30.839014814609122,matP
2087,9677.851475946734,10003.133518793173,9956.9943186281,7054.395782007217,8988.231176141157,ompA
2088,140.72529775890234,75.05873871100442,56.729355681317486,52.138652558688115,58.763796886027436,sulA
2089,20.273648729736138,27.695720201012186,20.64937332174112,27.45933155115411,9.285547215343184,sxy
2090,34.081369282370815,20.60849514098645,51.06536663356523,22.335097869002567,57.92808835377657,yccS
2091,46.460226232954355,25.015366158664065,65.52062775612936,25.97767880519473,64.53931402235307,yccF
2092,65.83224871748004,46.35191463093962,45.18274499418297,29.8295174473295,35.89488604685593,helD
2093,392.57489565503084,398.9199098700175,321.8513288482703,629.4607199471037,194.29359549955177,mgsA
2094,28.89350647523184,17.909198249528334,6.17434239331558,3.747619151387209,1.6678317785436212,HHKABJCC_02162
2095,141.53191619693666,49.79579358685791,36.9727502422851,32.92836690472995,29.697457894481985,yccU
2096,502.75563944917707,305.39669047179814,332.3339522264931,341.5219628063363,524.7285740079665,hspQ
2097,66.08097164801907,70.61349966903725,108.55271982584861,84.07596445413922,158.32409017977412,rlmI
2098,19.77545841042918,12.038550343097539,4.7962582030973815,3.4215495315028437,1.6243230938681301,yccX
2099,25.332655830232316,9.63808015050244,10.095501051526501,11.90491772510268,15.083442481671595,tusE
2100,1223.2443601500897,668.0267505005172,511.5550777420117,473.0312759951206,444.22892018537357,yccA
2101,9.849684925540274,2.9456348627607403,1.1461220435798425,0.507044230968041,0.8584965413088939,hyaA
2102,5.961998114000568,1.660304461959803,0.6443152918890842,0.8263919124588028,0.5152556559376079,hyaB
2103,7.592132203885349,0.9113975317413934,1.2963820342724224,1.8218187449001906,0.7491376668572072,hyaC
2104,7.373201211608571,2.7856832692424227,3.1478749856111126,2.3735053614817305,2.6526017559276402,hyaD
2105,6.930315786692678,4.769477714793199,1.974729016738432,1.6938504867189577,2.6597313017861532,hyaE
2106,5.119300058564815,2.5503592078344006,2.1389330897199432,1.0060176406822103,1.2274770263721955,hyaF
2107,716.8321108170396,9.240406871356413,7.289142986482078,4.548992683855718,4.723220448458193,appC
2108,455.111536321466,8.357986934813676,5.3568781026556,3.876236204647903,3.388749590563344,appB
2109,256.5039870975882,6.495655202295744,2.4772634741440207,6.920084306100444,2.56418273619056,appX
2110,778.2769967840276,22.664209999853938,14.162280943468609,12.241609146577286,7.298146193784866,appA
2111,26.973217101552677,16.447235218028304,17.16088859689924,11.245142754637431,12.542484921532928,etk
2112,9.963210748910893,7.365915715259968,8.121759245237005,6.406655413190304,5.106224694309901,etp
2113,9.672741669206403,5.5555444629439386,9.345985655482906,6.67377741388747,9.87959119922212,gfcE
2114,5.10824583942996,3.686762092844316,5.147978585604325,3.393433118561986,5.194307219640994,gfcD
2115,1.9402015492711764,1.9933614491768115,4.247165495057484,2.007445678098555,4.447362365379746,gfcC
2116,1.9605247388614868,1.257469249719094,2.5506923814912925,1.732890026451805,3.1275202477585053,gfcB
2117,9.143710727879773,7.295530578705701,8.378989132716912,4.563716151422129,11.873348605575284,gfcA
2118,0.0,0.0,0.32736193858819124,0.0,0.0,insA4_2
2119,0.2722032557526492,0.0,0.0,0.25134233577528564,0.5750672973967776,insB4
2120,12.55925801322638,10.505433679313668,14.730717276647422,7.789136374832334,8.606783728243872,cspG
2121,10.056085761366429,8.574467824409052,9.956112811987136,12.66186358736638,13.800676404335858,gnsA
2122,4.210756750574022,2.9758882854352398,2.2499244474454767,1.3562119178497933,2.4158016380322036,yccM
2123,4.909298096414458,2.3431955759953986,3.260656170201195,2.75275473203506,2.643866370782481,torS
2124,3.395272210279392,2.802624385360085,1.9124767499597932,1.4137790849494443,0.9125570532715688,torT
2125,23.590855845307026,21.108772694920305,20.4051244905316,25.329007013771765,18.384549343878053,torR
2126,1.4746836439865927,0.7535304808386183,0.4956533341578325,0.3751898180377156,0.23669880664224674,torC
2127,5.256268651805002,2.9997452537745835,3.163554601653288,2.585881711585074,1.445286811187069,torA
2128,11.525366628340073,4.494775169511807,4.4970244202266105,3.521096926240246,3.1826214260859724,torD
2129,85.63260939898777,38.2085098909195,20.19016784356919,14.62274833377143,12.932568385745284,cbpM
2130,281.5219897811862,100.63989474771977,52.28022725649807,44.39652702510682,36.7203565627816,cbpA
2131,0.4093890747447272,0.12304367600186494,0.1481060027364713,0.07131093607164475,0.29260898108291705,yccE
2132,71.15769362515607,289.2428693964056,22.038857629347135,144.66109647455517,5.7927075784333795,agp
2133,664.6526391669164,243.6940870651289,69.73895382867975,22.29432359776824,4.082627584338931,yccJ
2134,1379.8900433328313,519.7623824504302,137.76407393108755,42.165575800839626,16.307919976738937,wrbA
2135,93.26262023891238,68.19356105472161,30.585786864980935,13.50721790709077,12.46770756406211,ymdF
2136,345.2160377470028,6.062078934380049,4.870841872109294,2.475225645817199,2.1551827360266476,rutG
2137,750.0862840741917,4.785164491739317,4.511363587608171,2.1765257421358335,1.0393752102063814,rutF
2138,512.8242322748847,1.1950374756705133,1.786188941125122,1.4908342796578813,0.7486056819970566,rutE
2139,826.7685981592492,3.8790640002351147,4.4564744782001435,2.0545345003210307,1.1657999162577863,rutD
2140,811.4617103441416,2.6108340206338374,3.0168518039827306,2.607982605213908,0.5087983756470956,rutC
2141,742.9437263653028,1.003928216475936,1.0914916747359005,0.8203555069424053,0.761700159954637,rutB
2142,1252.162001137664,1.6676862453340915,2.3507662163715803,1.14667433209855,1.2985920593465934,rutA
2143,16.265158754183823,16.11565353948663,21.176883545481243,16.466500581508726,28.947769200184595,rutR
2144,44.02364146760374,48.786767827112605,32.47165188716282,955.5710544171956,37.176863017105255,putA
2145,0.07504555274056815,0.0,0.0,0.601820836708556,0.10983969583549945,HHKABJCC_02214
2146,86.36290623158922,127.18292664688403,170.00568981426954,933.3445430623867,127.9997368636475,putP
2147,82.62833537406485,67.62004781308308,121.56910617702306,62.36432976646549,107.52641108539996,efeU_1
2148,31.70003321917341,27.27600260008719,54.458725509355524,21.53326947193539,60.08601231183203,efeU_2
2149,55.71414619169937,61.11245006317006,102.63371468218455,39.909396143482724,121.99606398784371,efeO
2150,28.659486026535227,29.71116895966414,48.280790073833685,20.379025891570237,61.40270506972979,efeB
2151,2113.308730511145,274.91122531903375,171.29399121634583,99.38326700039154,52.68171166988876,phoH
2152,26.669814382315643,12.758553598174004,10.193160631108274,7.120897099245505,8.04228122722768,pgaD
2153,5.996695794692293,4.495599715481134,3.8476774730505765,2.9573760770100006,2.323602748309417,pgaC
2154,1.8586710492718623,3.0219461012404896,2.8604682016717415,1.9733647702849804,1.5339990660988958,pgaB
2155,5.96440964405252,4.9794261928741985,3.415170444742647,3.039904385766711,2.11191692433107,pgaA
2156,3.3513463556139036,2.505998379090773,2.9276430514659086,1.5980971577316256,1.8729097729798934,dgcT
2157,21.822248779088902,10.170379704463702,10.511893371558756,8.661517053934997,9.284417810317477,insF5_5
2158,14.704210365656593,4.929180972023224,7.086959119265559,6.2085640710408105,8.38359087944289,insE5_4
2159,2.0422660305698708,0.0,0.5803946658253413,0.0,0.0,HHKABJCC_02228
2160,1.7985328793173636,0.9136926605212047,0.4724036429020897,0.3632572888372214,0.36947992751661585,ycdU
2161,172.21328547305217,157.71593316517317,190.9576468153172,143.30123265723614,69.7664170334449,ghrA
2162,370.6042836273658,246.4618385365567,295.1885590734736,226.85455721676345,206.29655587208524,ycdX
2163,288.9482832926452,198.86044787356565,257.0528024062445,206.8504666572236,189.0269341318816,ycdY
2164,85.63456325647854,64.69012603928152,101.26578992681527,84.61780074871211,108.00415683182436,ycdZ
2165,9.624324151142453,3.3314947282958087,3.5489892449764966,1.968640210561965,2.4729551215757866,csgG_1
2166,33.06928516515075,8.144780763180465,5.224876994161567,7.45713277908863,3.66162826330344,csgG_2
2167,23.81455892931575,4.571377321242558,6.458698175623937,1.528296806227229,3.275756382673265,csgF
2168,19.429831391251348,2.319119532882636,4.415835062084671,2.04092347272948,0.9413520046538485,csgE
2169,29.99812990682925,6.392074622266952,7.109858248056222,2.9024456910564878,1.1904618383388028,csgD
2170,2.800964797221826,3.2050231792364707,1.4777138201570876,1.3562819239015047,1.2341409487476729,csgB
2171,30.447455131883487,20.12017629788246,11.154260608044645,8.137716964357612,5.319090717726028,csgA
2172,4.553969511399504,2.664225964106702,0.96354808086928,2.6217175109341024,0.7949417561616297,csgC
2173,3.009574365353254,6.9308642454110725,3.0057254738407964,50.54823657118031,54.41048385381127,ymdA
2174,145.3628628837808,67.3208066040833,38.98626360606885,55.08799748433141,48.304863404756865,ymdB
2175,146.39112773440038,61.20338201340516,33.41657896096125,32.42065357905081,27.599006257957548,clsC
2176,5.969486313192081,10.680911631283974,25.81312641252808,19.18922174065439,42.20401058171418,opgC
2177,224.83837679817418,207.34037140065058,258.4624090023997,223.24775053793266,329.28572160013016,opgG
2178,155.6149558073311,136.1022119297843,198.0669648870467,154.77292770857701,232.080027693938,opgH
2179,11.25804903636079,3.62034625914474,11.413803886610294,3.78978807724262,7.513886544167317,HHKABJCC_02249
2180,280.27459058453417,91.61025406985615,33.72557901514371,10.45251208481038,6.039223853045074,msyB
2181,9.208007563857922,2.0962672172268144,2.28600002316181,2.278463492707483,5.844341670057001,mdtG
2182,69.04253552086661,73.64694665388362,93.22387847152439,70.44952418583559,122.05762723089931,lpxL
2183,281.88162150345676,216.74182822322098,323.1589052534547,211.22901370976462,491.83341725798766,trhO
2184,223.46674034543642,321.81503088816896,415.6633143153452,164.17967256234806,107.86410495364366,yceI
2185,25.26904272575574,20.81131761042512,37.997410113352316,17.683228532885618,11.139755841131674,yceJ
2186,10.854245257642345,8.116618731109954,5.087498761722826,1.8949019713995916,2.9836745513063083,HHKABJCC_02256
2187,270.786120465531,336.5951815461666,400.888092986159,183.52921942064245,152.57209837405384,solA
2188,353.9852702438957,127.28055729152808,57.86790858109863,73.27129032798669,102.65258589596189,bssS
2189,89.7189094690961,49.134529277287875,100.96723118712153,73.56504934765516,139.7752863598492,dinI
2190,991.1679547612115,364.96177974793846,450.8618206634761,312.87143294793015,350.55638941944903,pyrC
2191,224.68249547619416,150.09359450120257,127.161945814181,95.83335474251757,107.45834670081834,yceB
2192,1157.9319477854358,647.5473990251987,330.5198562005984,162.06265169292868,115.05011699187057,grxB
2193,46.73653964049414,23.58941574926391,9.55469091806118,6.089003486704672,7.5318514875138085,mdtH
2194,364.41058815094175,246.05316775859478,265.4295876916306,262.02331879307746,150.68679020815182,rimJ
2195,181.46129698175002,129.0136698124132,129.59123381207988,137.82997395604383,67.47507156352108,HHKABJCC_02265
2196,187.31027539520102,109.11824785020553,106.96632975308592,113.97925093443482,64.28767037564367,yceM
2197,36.19813570392283,28.979312199298512,59.4459592395735,36.20770139931541,66.15775502191704,murJ
2198,10.683626198453037,44.79762173297719,9.899722818888117,566.6764298153403,282.1168453669213,flgN
2199,30.308150947521124,78.69445356721998,20.802564708709326,935.413796939397,463.25480800209664,flgM
2200,9.217251119873637,17.385495356826045,5.726522324250669,334.76595001889393,270.82515963796453,flgA
2201,1.7179733604342402,46.923722608342985,5.483926492965699,968.1105901918274,672.1791907498605,flgB
2202,1.6776503734427268,39.505878957650125,4.763508931172803,767.4419217138534,475.3393182171809,flgC
2203,4.311184410271319,48.541870324605014,5.742255821382231,1112.534106892936,646.2770790809594,flgD
2204,9.597425732086801,83.21914128834976,11.004988891826205,1367.7062690134264,810.9890634094579,flgE
2205,4.390334010392151,29.481841000001314,2.834287318500899,453.97337313474475,250.8022760195558,flgF
2206,19.82672984434155,89.43745337291094,17.2835525148978,1350.9557759488157,873.893734073901,flgG
2207,4.348374973610515,22.318205377662512,3.5680471397697264,359.66058462174993,205.18581491547263,flgH
2208,7.359265797665918,14.207931225513825,3.750602301128157,223.31528924727786,137.6042919537585,flgI
2209,4.892320032607719,10.564159815053056,2.6957442424151132,168.17558112730148,102.82110160858555,flgJ
2210,7.399293894137788,29.81448369480072,5.548703699857002,498.4204374057491,263.0818892679813,flgK
2211,26.65873052840116,49.054266994085644,13.121599690962718,637.8223153411892,309.4909961414443,flgL
2212,279.19041891717507,296.53158526778594,356.7674798835444,447.7100368972626,373.65039455821477,rne
2213,51.999883483537765,48.625657286098956,84.53977275952997,76.0645974120566,143.5451774167921,rluC
2214,253.06243206482367,151.4348426004596,102.68323708872322,50.14047563846984,25.078499800729226,yceF
2215,1026.5000079701886,1462.2772466326892,2513.907833386854,1981.0334773681134,3314.037899485119,HHKABJCC_02285
2216,2700.6948778516826,3649.2788731745663,6362.7984804253065,4553.700170495991,9222.043279499037,rpmF
2217,202.21966715580913,219.46166450336608,232.44571035873804,155.77415120350014,238.70987304715388,plsX
2218,348.9155797758036,411.45646669355745,522.9243163132892,578.2177007550847,798.3855542081836,fabH
2219,769.3798720550653,839.4781313757633,977.0208312576938,1011.666790429533,1366.9267985552274,fabD
2220,1001.2576161303473,1125.1376657282572,1361.6099371776095,1500.6853529734722,1691.7448492879412,fabG
2221,2852.4779719337525,3176.552490907206,4081.3713080905036,4669.157575775322,5488.555977217249,acpP_1
2222,739.3322438585348,902.4415177397001,1219.0571460569417,1335.7324052558013,2130.081924521998,fabF
2223,69.90081383165656,45.93044285007815,53.685641473137714,35.28254729344605,55.3598042830673,pabC
2224,53.74702201215143,34.08454375729725,54.09150323214544,39.389805771445836,78.03730499109402,mltG
2225,124.29074652069838,85.22011969328462,105.24976110640506,79.23515885445525,125.8073250144349,tmk
2226,107.42155593725639,78.15595137294844,97.36053161188998,74.332903911232,127.3300481405659,holB
2227,117.73979066296505,71.9805400724576,91.79882899757256,58.5225284355107,103.15514192372217,ycfH
2228,362.54375375862776,423.92246998330927,1838.5515630847983,327.42176275074905,1924.3593938146778,ptsG
2229,9.83921433533304,4.497491557369061,5.57909017950404,3.5415662063060918,7.71766600848453,fhuE
2230,480.9983712794382,343.1126057541608,327.08540816959953,258.52395081906644,216.15563118738004,hinT
2231,680.4591577622446,424.87458855481356,402.38093283500984,315.2236286541594,249.3413377802529,HHKABJCC_02301
2232,1155.0001463052358,696.3259323321382,597.7318586170254,437.47191095689413,388.53236346181495,lpoB
2233,174.17036955274574,121.73846621863714,127.1417198598363,94.2977435732551,95.94864500291928,thiK
2234,110.74770418119107,82.34249095930531,82.89741508563941,81.54049292695763,79.8508594347526,nagZ
2235,452.23765085057073,283.6427232149144,196.88345461694973,222.61224695804287,180.1409922920554,HHKABJCC_02305
2236,349.4186055974326,69.08012103004143,214.42171799704198,12.08439326243999,494.68073132006845,ndh
2237,72.88549700735652,5.25206541338883,9.248301497017042,2.813480924473259,25.998405719655967,ycfJ
2238,123.93533363856741,54.96604469384537,53.70055346283948,47.361686426747156,55.235349250218974,comR
2239,17.21918794635397,4.395304860404263,12.900649903496216,2.772424165454301,22.35200658355754,HHKABJCC_02309
2240,21.77088579317284,28.783301591391357,22.76114912588515,30.137392699146503,19.926738250899398,ldtC
2241,170.61609463230383,153.60976976050884,167.27601141573717,127.20075404612969,107.19278053474602,mfd
2242,2.8722045530622613,1.5793020551028407,1.7353152115472907,0.6601365895534761,1.1120991153921131,ycfT
2243,132.88847983492104,96.98559202214946,127.85225523794068,83.23307252991536,144.9994301967031,lolC
2244,129.13334818857658,76.5893792810939,89.17416788623821,64.42925325107687,93.20396764789578,lolD
2245,147.60504255768427,100.78876009259284,102.6235384922029,84.13073009545269,101.79123184331908,lolE
2246,211.31448281260512,160.4529523510531,137.23937780401246,131.68002266136654,94.36295756701026,nagK
2247,156.32819751393345,112.46554231180056,96.40671876841101,97.94610127073108,69.62084452990794,cobB
2248,0.5951155984875177,2.0753255241606103,3.0861468452127863,2.2005276015883313,2.9300147354933292,ycfZ
2249,2.7210974585931877,9.097529678326023,9.3569383693663,10.164331541756074,13.730931607038361,ymfA
2250,403.14737681441716,410.01886860477873,641.5056129743764,519.6836441039982,545.4475535113895,potD
2251,58.533063972173814,90.50747897148517,145.38504961819706,85.0100809127087,205.44328287233552,potC
2252,54.01360583804532,107.4575354471681,180.5053506814662,95.20198356852146,237.12774830756894,potB
2253,88.6209956077328,154.9324822935116,253.2937090410752,146.2628118236903,345.6963117335984,potA
2254,123.96835649257807,59.1592701292052,35.53236496219688,26.9923280649337,13.541487275191303,pepT
2255,203.44827431634138,102.81920160105808,100.39176647580848,78.93936396912385,96.1311636244433,roxA
2256,90.65739999883714,117.28864985567331,105.81444644184245,75.4175709467062,74.5688865104342,phoQ
2257,288.9639579301393,298.8762351811942,257.606800871351,180.48252907069613,149.0912659800171,phoP
2258,762.485928889454,575.9239406331247,834.4962723802016,661.6400579390349,596.0534071313652,purB
2259,312.3852284597904,292.81305402256527,406.65598180405044,297.21668417793165,422.0127558626176,hflD
2260,266.3087741963525,239.28585341945512,303.8730746154937,220.56612857086077,382.0147541743105,mnmA
2261,60.702066662284025,36.360833731057966,34.38025391719238,24.406615967959645,40.38768248118992,nudJ
2262,83.62251992572894,43.81300380203909,33.60571338910506,25.080917567680324,55.52351915695347,rluE
2263,4277.402455130974,6342.379332130669,5289.901074114003,4512.060832951825,3313.5058007313173,icd_1
2264,1.9929731048990564,8.598781676671283,3.45899960697517,14.449049496872105,4.673739548645919,ymfD
2265,0.3335862232608556,0.9975934138450196,0.6626021996926932,1.4230639300056815,0.21475554323699375,ymfE
2266,14.727876131163065,21.87808069170441,13.789284051404264,10.000084992365155,7.9177283535310465,lit
